games played,minutes played,points per game,field goals made,field goal attempts,field goal percent,3 point made,3 point attempt,3 point %,free throw made,free throw attempts,free throw %,offensive rebounds,defensive rebounds,rebounds,assists,steals,blocks,turnovers
0.6333333333333333,0.8925619834710743,0.6666666666666666,0.8499999999999999,0.6904761904761906,0.7213114754098368,-0.25,-0.25,-0.6861538461538461,0.39024390243902435,0.42857142857142866,-0.5234375000000003,2.0,1.875,2.061855670103093,-0.1428571428571429,0.19999999999999996,2.75,0.4999999999999999
0.3333333333333333,0.7851239669421489,1.745098039215686,1.7,1.738095238095238,0.15737704918032838,3.75,3.3333333333333335,0.46461538461538465,0.9756097560975611,0.6428571428571428,0.7890625000000009,0.19999999999999998,0.12499999999999997,0.1649484536082474,0.35714285714285715,0.6000000000000001,-0.25,0.0
0.6333333333333333,0.7107438016528925,0.7450980392156863,0.5999999999999999,0.5000000000000001,0.5770491803278692,1.75,1.4166666666666667,0.4892307692307694,0.9756097560975611,0.6428571428571428,0.9062500000000009,-0.2000000000000001,0.0,-0.08247422680412379,0.28571428571428564,0.6000000000000001,0.0,0.1250000000000001
0.3333333333333333,0.6694214876033058,0.47058823529411764,0.55,0.5476190476190476,0.03934426229508256,1.75,1.5833333333333335,0.513846153846154,-0.09756097560975609,-0.21428571428571433,0.33593749999999983,0.0,0.06250000000000006,0.041237113402061897,1.9285714285714286,1.2000000000000002,0.24999999999999994,1.375
0.43333333333333335,0.5619834710743801,0.8431372549019608,0.5,0.6666666666666666,-0.47213114754098423,2.7499999999999996,2.5,0.4676923076923078,1.5609756097560978,1.2142857142857144,0.7421875000000001,-0.2000000000000001,0.5625,0.2886597938144331,0.5,1.2000000000000002,0.24999999999999994,0.4999999999999999
0.5,0.5371900826446282,0.5490196078431373,0.5999999999999999,0.8333333333333335,-0.498360655737705,0.7500000000000001,0.8333333333333334,0.2676923076923078,0.2926829268292684,0.21428571428571433,0.015625000000000226,-0.2000000000000001,1.375,0.8247422680412372,1.2857142857142856,0.19999999999999996,-0.25,0.7500000000000001
-1.4333333333333333,-0.5041322314049589,-0.43137254901960775,-0.45000000000000007,-0.40476190476190466,-0.6032786885245909,0.7500000000000001,0.75,0.21230769230769236,-0.39024390243902446,-0.5714285714285715,1.1250000000000007,-0.6000000000000002,0.06250000000000006,-0.2061855670103093,-0.2857142857142858,-0.4,0.24999999999999994,-0.37500000000000006
0.4666666666666667,0.45454545454545464,0.588235294117647,0.5999999999999999,0.4285714285714285,0.7737704918032792,0.0,-0.08333333333333331,0.08307692307692316,0.8780487804878049,0.7142857142857143,0.3906250000000001,0.09999999999999999,0.18750000000000003,0.1649484536082474,-0.2857142857142858,0.19999999999999996,0.0,-0.24999999999999994
0.06666666666666667,0.34710743801652894,0.5294117647058825,0.5,0.28571428571428575,0.996721311475411,1.0,0.8333333333333334,0.5753846153846155,0.5853658536585368,0.5000000000000001,0.3437500000000005,-0.2000000000000001,-0.24999999999999994,-0.2474226804123712,1.4285714285714286,0.3999999999999999,-0.5,0.37500000000000006
0.36666666666666664,0.3305785123966943,0.6470588235294118,0.6499999999999999,0.6666666666666666,0.026229508196721707,2.7499999999999996,2.5833333333333335,0.44923076923076927,-0.09756097560975609,-0.21428571428571433,0.44531250000000033,-0.3000000000000001,0.5,0.2061855670103093,0.07142857142857134,0.0,-0.25,-0.37500000000000006
-0.23333333333333334,0.27272727272727254,0.588235294117647,0.55,0.5238095238095238,0.2491803278688525,2.7499999999999996,2.3333333333333335,0.5107692307692309,0.0,-0.21428571428571433,0.7500000000000009,-0.1000000000000001,-0.3125,-0.2474226804123712,0.6428571428571428,0.6000000000000001,-0.25,0.0
0.6333333333333333,0.17355371900826433,0.4313725490196078,0.6499999999999999,0.28571428571428575,1.5344262295081985,-0.25,-0.25,-0.6861538461538461,0.0975609756097562,0.35714285714285715,-1.2968749999999998,1.6,1.4374999999999998,1.6082474226804127,-0.21428571428571433,0.19999999999999996,0.7499999999999999,0.4999999999999999
0.43333333333333335,0.17355371900826433,0.196078431372549,0.19999999999999996,0.26190476190476203,-0.19672131147541003,1.75,1.5,0.5292307692307693,-0.19512195121951217,-0.4285714285714286,1.234375,-0.4000000000000001,0.0,-0.1649484536082474,-0.0714285714285715,-0.4,-0.25,0.0
0.5666666666666667,0.03305785123966931,0.3529411764705883,0.34999999999999987,0.3333333333333334,0.15737704918032838,0.0,0.3333333333333333,-0.08307692307692295,0.6829268292682927,0.5000000000000001,0.5000000000000006,0.19999999999999998,-0.06249999999999992,0.0,-0.2857142857142858,-0.19999999999999996,0.24999999999999994,0.24999999999999994
0.6,-0.0330578512396696,-0.176470588235294,-0.10000000000000009,-0.07142857142857138,-0.27540983606557423,0.49999999999999994,0.5000000000000001,0.2676923076923078,-0.39024390243902446,-0.4285714285714286,0.07031250000000046,-0.5000000000000001,-0.24999999999999994,-0.3711340206185567,1.5714285714285714,0.0,-0.25,0.1250000000000001
-0.23333333333333334,-0.057851239669421586,0.3333333333333333,0.25,0.35714285714285715,-0.38032786885245917,2.5,2.3333333333333335,0.3753846153846155,0.0975609756097562,-0.14285714285714282,0.6796875000000003,-0.6000000000000002,-0.18750000000000003,-0.3711340206185567,0.5714285714285713,0.19999999999999996,-0.25,0.1250000000000001
0.6333333333333333,1.3140495867768596,2.4901960784313726,2.75,2.2142857142857144,1.3508196721311494,0.7500000000000001,0.6666666666666667,0.3630769230769232,1.658536585365854,1.3571428571428572,0.765625,2.0,3.75,3.2989690721649487,0.6428571428571428,0.3999999999999999,3.75,1.5000000000000002
-0.5333333333333333,-0.23140495867768604,-0.0784313725490195,0.0,-0.11904761904761904,0.7081967213114759,-0.25,-0.25,-0.6861538461538461,0.0,-0.0714285714285715,-0.2890625000000003,0.8000000000000002,0.25000000000000006,0.4948453608247424,-0.5000000000000001,-0.4,0.7499999999999999,-0.5
0.2,-0.23140495867768604,-0.0980392156862745,-0.050000000000000044,-0.11904761904761904,0.3278688524590167,0.7500000000000001,0.9166666666666666,0.2523076923076924,-0.2926829268292684,-0.5,0.84375,-0.3000000000000001,0.18750000000000003,0.0,-0.42857142857142866,-0.19999999999999996,0.5,-0.37500000000000006
-0.1,-0.24793388429752086,-0.21568627450980382,-0.15000000000000002,-0.28571428571428564,0.8262295081967227,-0.25,-0.16666666666666666,-0.6861538461538461,-0.09756097560975609,-0.21428571428571433,0.3203125000000007,0.09999999999999999,0.12499999999999997,0.1237113402061855,-0.35714285714285726,-0.6,0.9999999999999999,-0.625
-0.36666666666666664,-0.28925619834710764,-0.5490196078431372,-0.5,-0.6666666666666666,1.2459016393442635,-0.25,-0.25,-0.6861538461538461,-0.2926829268292684,-0.21428571428571433,-0.9062499999999998,1.2000000000000002,0.25000000000000006,0.6597938144329896,-0.5000000000000001,-0.4,-0.25,-0.7499999999999999
-1.2,-0.3057851239669423,-0.11764705882352933,-0.25,-0.2619047619047618,-0.03934426229508163,1.0,0.9166666666666666,0.39384615384615396,0.2926829268292684,0.28571428571428564,-0.1015624999999998,-0.6000000000000002,-0.49999999999999994,-0.577319587628866,-0.21428571428571433,0.0,0.0,0.0
-0.1,-0.3388429752066118,-0.176470588235294,-0.20000000000000007,-0.07142857142857138,-0.6688524590163942,1.4999999999999998,1.5833333333333335,0.29230769230769243,-0.48780487804878053,-0.5714285714285715,0.6406250000000003,-0.7000000000000002,-0.12499999999999997,-0.3711340206185567,-0.2857142857142858,-0.4,-0.25,-0.7499999999999999
0.0,-0.4049586776859507,-0.33333333333333326,-0.20000000000000007,-0.3333333333333333,0.7344262295081976,-0.25,-0.25,-0.6861538461538461,-0.48780487804878053,-0.5,-0.5234375000000003,0.09999999999999999,0.0,0.0,-0.642857142857143,-0.19999999999999996,0.24999999999999994,-1.0
0.26666666666666666,-0.4049586776859507,-0.5294117647058822,-0.45000000000000007,-0.40476190476190466,-0.5639344262295084,-0.25,-0.16666666666666666,-0.6861538461538461,-0.48780487804878053,-0.5714285714285715,-0.7031250000000001,-0.1000000000000001,-0.18750000000000003,-0.1649484536082474,-0.42857142857142866,-0.19999999999999996,-0.25,-0.8749999999999999
-0.8,-0.4710743801652894,-0.568627450980392,-0.5,-0.738095238095238,2.9245901639344294,-0.25,-0.25,-0.6861538461538461,-0.48780487804878053,-0.7142857142857143,1.4609375000000004,-0.2000000000000001,0.12499999999999997,0.0,-0.7857142857142858,-0.6,0.5,-0.8749999999999999
0.26666666666666666,-0.49586776859504156,-0.4705882352941175,-0.4,-0.3809523809523809,-0.5639344262295084,0.0,0.16666666666666669,-0.012307692307692264,-0.39024390243902446,-0.5714285714285715,0.9687500000000007,-0.7000000000000002,-0.49999999999999994,-0.6597938144329898,0.4285714285714285,0.0,-0.25,-0.37500000000000006
-0.2,-0.553719008264463,-0.45098039215686264,-0.45000000000000007,-0.5238095238095237,0.3147540983606558,-0.25,-0.16666666666666666,0.19384615384615397,-0.19512195121951217,-0.14285714285714282,-0.3593749999999996,-0.3000000000000001,-0.5624999999999999,-0.45360824742268047,-0.5714285714285715,-0.19999999999999996,0.0,-0.8749999999999999
-0.6333333333333333,-0.5702479338842978,-0.5098039215686273,-0.55,-0.4285714285714285,-1.1147540983606568,0.49999999999999994,0.5833333333333334,0.4123076923076925,-0.39024390243902446,-0.4285714285714286,-0.015625000000000226,-0.5000000000000001,-0.625,-0.6185567010309279,-0.5000000000000001,-0.6,0.0,-0.7499999999999999
-0.6666666666666666,-0.6446280991735539,-0.5882352941176469,-0.6000000000000001,-0.5714285714285714,-1.088524590163935,0.0,0.08333333333333337,-0.036923076923076795,-0.19512195121951217,-0.28571428571428564,0.2500000000000003,-0.5000000000000001,-0.49999999999999994,-0.4948453608247423,-0.5714285714285715,-0.6,0.0,-0.8749999999999999
-0.6666666666666666,-0.6446280991735539,-0.5882352941176469,-0.6000000000000001,-0.5714285714285714,-1.088524590163935,0.0,0.08333333333333337,-0.036923076923076795,-0.19512195121951217,-0.28571428571428564,0.2500000000000003,-0.5000000000000001,-0.49999999999999994,-0.4948453608247423,-0.5714285714285715,-0.6,0.0,-0.8749999999999999
-0.4,-0.7107438016528929,-0.568627450980392,-0.5,-0.4285714285714285,-0.891803278688525,-0.25,-0.16666666666666666,0.5446153846153847,-0.48780487804878053,-0.5714285714285715,0.07031250000000046,-0.4000000000000001,-0.49999999999999994,-0.5360824742268042,-0.5000000000000001,-0.8,0.24999999999999994,-0.625
-1.7,-0.809917355371901,-0.764705882352941,-0.8,-0.738095238095238,-1.8229508196721327,0.0,0.16666666666666669,-0.17230769230769225,-0.39024390243902446,-0.35714285714285715,-1.0156250000000002,-0.6000000000000002,-0.7499999999999999,-0.7422680412371134,0.07142857142857134,-0.4,0.0,-0.12499999999999997
-1.5,-0.8181818181818185,-0.6274509803921567,-0.6000000000000001,-0.5714285714285714,-0.8786885245901642,1.0,1.0833333333333335,0.30153846153846164,-0.7804878048780489,-0.8571428571428572,-0.8828125,-0.5000000000000001,-0.5624999999999999,-0.577319587628866,-0.7857142857142858,-0.8,-0.25,-0.8749999999999999
-0.3333333333333333,1.1487603305785126,2.333333333333333,2.7,2.3571428571428568,0.9049180327868859,-0.25,-0.16666666666666666,-0.17230769230769225,1.4634146341463417,1.5714285714285716,-0.21093750000000028,1.5,1.875,1.8556701030927836,0.07142857142857134,-0.19999999999999996,2.25,1.6249999999999998
-1.2666666666666666,-0.9008264462809921,-0.6470588235294117,-0.65,-0.6428571428571428,-0.5639344262295084,0.25,0.25,0.27692307692307705,-0.5853658536585367,-0.7142857142857143,1.0390625,-0.5000000000000001,-0.8124999999999999,-0.7422680412371134,-0.42857142857142866,-0.4,-0.25,-0.5
0.6333333333333333,1.809917355371901,2.5294117647058822,2.4000000000000004,2.5714285714285716,-0.013114754098360853,4.25,3.5833333333333335,0.4953846153846154,1.9512195121951221,1.3571428571428572,1.2968750000000009,-0.1000000000000001,0.875,0.5360824742268041,1.5000000000000002,1.2000000000000002,0.0,2.2499999999999996
0.6,1.7272727272727275,2.196078431372549,2.5,2.404761904761905,0.47213114754098423,0.25,0.5000000000000001,-0.0030769230769230114,1.3658536585365855,1.142857142857143,0.5859375000000001,0.39999999999999997,0.6250000000000001,0.577319587628866,3.714285714285714,0.6000000000000001,0.0,1.875
0.5,1.5041322314049586,2.058823529411765,1.5999999999999999,1.6190476190476188,0.22295081967213173,3.9999999999999996,3.3333333333333335,0.5107692307692309,2.731707317073171,2.142857142857143,1.1015625000000009,-0.2000000000000001,0.18750000000000003,0.041237113402061897,1.2142857142857142,1.0,0.7499999999999999,1.375
0.6333333333333333,1.3553719008264464,1.9019607843137254,1.5999999999999999,2.047619047619048,-0.5377049180327875,0.7500000000000001,1.0833333333333335,0.14769230769230782,3.2195121951219514,2.6428571428571432,0.7968750000000004,1.4000000000000004,0.6250000000000001,0.9896907216494848,2.9999999999999996,1.6,0.0,2.8749999999999996
0.6333333333333333,1.3140495867768596,0.8627450980392156,0.6499999999999999,0.7857142857142856,-0.2491803278688525,3.2499999999999996,2.916666666666667,0.44307692307692326,0.7804878048780489,0.6428571428571428,0.42187500000000056,-0.3000000000000001,0.3749999999999999,0.1237113402061855,2.714285714285715,2.8,-0.25,1.25
0.6333333333333333,1.1900826446280992,1.4509803921568627,1.7,1.3095238095238098,1.2065573770491818,-0.25,-0.25,-0.6861538461538461,1.0731707317073174,0.7857142857142858,0.6250000000000001,1.9000000000000004,2.3125,2.309278350515464,-0.0714285714285715,0.0,4.0,1.0
0.6333333333333333,0.9917355371900828,1.0784313725490196,1.0999999999999999,0.9285714285714284,0.7606557377049193,-0.25,-0.16666666666666666,-0.6861538461538461,1.3658536585365855,1.4285714285714286,-0.16406249999999958,2.1,1.7499999999999998,2.0206185567010313,0.0,0.19999999999999996,1.2499999999999998,1.0
0.3,0.859504132231405,1.215686274509804,0.8,0.9047619047619047,-0.11803278688524582,3.4999999999999996,2.5833333333333335,0.6646153846153846,1.853658536585366,1.2142857142857144,1.4062500000000002,-0.6000000000000002,-0.06249999999999992,-0.288659793814433,1.7142857142857144,0.19999999999999996,-0.5,0.7500000000000001
0.5,1.0330578512396695,0.15686274509803935,0.19999999999999996,0.26190476190476203,-0.2229508196721308,0.7500000000000001,1.0,0.1630769230769232,0.0,0.0,-0.2265624999999994,0.19999999999999998,1.4999999999999996,1.1134020618556704,0.28571428571428564,0.8,0.24999999999999994,0.24999999999999994
0.6,0.7603305785123967,1.0784313725490196,0.8999999999999999,0.8809523809523809,0.26229508196721335,-0.25,-0.08333333333333331,-0.36307692307692296,2.2439024390243905,1.857142857142857,0.5937500000000008,2.6,2.5,2.7216494845360826,-0.0714285714285715,-0.19999999999999996,0.9999999999999999,0.625
0.4666666666666667,0.7520661157024793,0.5490196078431373,0.55,0.5238095238095238,0.14426229508196753,2.5,1.916666666666667,0.556923076923077,0.0,-0.21428571428571433,0.9140625000000004,-0.6000000000000002,0.25000000000000006,-0.08247422680412379,0.07142857142857134,1.0,0.0,-0.12499999999999997
0.6,0.71900826446281,1.6274509803921569,1.7499999999999998,1.6666666666666667,0.4327868852459026,0.7500000000000001,0.5833333333333334,0.5661538461538463,1.2682926829268293,1.0714285714285714,0.46093750000000056,0.6,1.4999999999999996,1.195876288659794,-0.0714285714285715,0.0,0.7499999999999999,0.625
0.4,0.6528925619834711,0.4901960784313725,0.55,0.6904761904761906,-0.20983606557377088,2.25,2.0833333333333335,0.46153846153846156,-0.39024390243902446,-0.4285714285714286,-0.12499999999999958,-0.3000000000000001,0.6250000000000001,0.2474226804123712,-0.1428571428571429,0.0,0.7499999999999999,0.0
0.13333333333333333,0.5371900826446282,0.8823529411764705,0.8499999999999999,0.7619047619047619,0.5114754098360659,2.9999999999999996,2.0000000000000004,0.750769230769231,0.19512195121951217,-0.0714285714285715,1.2265625000000004,0.39999999999999997,0.06250000000000006,0.2061855670103093,0.07142857142857134,0.0,0.0,-0.24999999999999994
-0.06666666666666667,0.44628099173553715,0.6470588235294118,0.55,0.23809523809523808,1.6393442622950836,-0.25,-0.25,-0.6861538461538461,1.3658536585365855,1.5714285714285716,-0.5937499999999997,2.0,1.5625,1.8556701030927836,-0.42857142857142866,-0.19999999999999996,2.25,0.4999999999999999
-0.23333333333333334,0.3884297520661157,-0.05882352941176466,-0.050000000000000044,-0.09523809523809511,0.26229508196721335,1.25,1.1666666666666667,0.37230769230769234,-0.2926829268292684,-0.35714285714285715,-0.04687499999999956,-0.2000000000000001,0.06250000000000006,-0.08247422680412379,0.5,0.6000000000000001,0.7499999999999999,0.24999999999999994
0.1,0.31404958677685935,0.3529411764705883,0.1499999999999999,0.3333333333333334,-0.6032786885245909,2.25,2.166666666666667,0.436923076923077,0.48780487804878053,0.21428571428571433,1.0312500000000004,0.8000000000000002,0.875,0.9072164948453609,-0.21428571428571433,0.3999999999999999,0.24999999999999994,-0.12499999999999997
0.43333333333333335,0.2644628099173554,0.0,0.19999999999999996,0.21428571428571436,-0.013114754098360853,-0.25,-0.25,-0.6861538461538461,-0.48780487804878053,-0.5,-0.3593749999999996,0.6,0.875,0.8659793814432989,-0.35714285714285726,0.3999999999999999,1.2499999999999998,-0.5
0.4666666666666667,0.03305785123966931,0.019607843137255006,-0.10000000000000009,0.0,-0.47213114754098423,0.49999999999999994,0.5000000000000001,0.3261538461538462,0.48780487804878053,0.28571428571428564,0.5312499999999999,-0.4000000000000001,0.0,-0.1649484536082474,0.5,0.19999999999999996,0.24999999999999994,0.0
0.5333333333333333,-0.008264462809917474,0.411764705882353,0.55,0.38095238095238104,0.8262295081967227,-0.25,-0.16666666666666666,0.08307692307692316,0.2926829268292684,0.14285714285714282,0.4687500000000001,0.8000000000000002,0.3125000000000001,0.4948453608247424,-0.5000000000000001,-0.4,1.2499999999999998,-0.5
0.4,-0.07438016528925638,0.17647058823529416,0.19999999999999996,0.09523809523809532,0.7213114754098368,-0.25,-0.25,-0.6861538461538461,0.39024390243902435,0.5000000000000001,-0.4140624999999999,0.8000000000000002,0.3749999999999999,0.577319587628866,-0.5714285714285715,-0.19999999999999996,2.0,-0.24999999999999994
-0.4,-0.08264462809917371,0.019607843137255006,0.050000000000000044,0.09523809523809532,-0.35409836065573747,0.49999999999999994,0.4166666666666667,0.31384615384615394,0.0975609756097562,0.0714285714285715,-0.17187500000000025,-0.4000000000000001,-0.24999999999999994,-0.3298969072164949,0.7142857142857143,0.3999999999999999,-0.5,0.4999999999999999
-0.3333333333333333,-0.13223140495867783,-0.25490196078431365,-0.15000000000000002,-0.47619047619047616,2.5442622950819693,-0.25,-0.25,-0.6861538461538461,-0.19512195121951217,0.42857142857142866,-2.5625000000000004,0.6,0.875,0.8247422680412372,-0.642857142857143,-0.6,2.25,-0.24999999999999994
0.23333333333333334,-0.14049586776859516,0.2941176470588235,0.34999999999999987,0.28571428571428575,0.41967213114754176,-0.25,-0.25,-0.6861538461538461,0.39024390243902435,0.42857142857142866,-0.3593749999999996,0.8000000000000002,0.06250000000000006,0.4123711340206186,-0.2857142857142858,-0.4,2.25,-0.24999999999999994
0.16666666666666666,-0.19834710743801673,-0.05882352941176466,0.0,0.11904761904761904,-0.6163934426229508,1.4999999999999998,1.3333333333333333,0.37846153846153857,-0.48780487804878053,-0.6428571428571429,0.6093749999999999,-0.6000000000000002,-0.6875,-0.7010309278350516,0.4285714285714285,-0.4,-0.5,-0.12499999999999997
0.5666666666666667,1.0,1.4901960784313724,1.4000000000000001,1.7142857142857142,-0.38032786885245917,3.75,3.5833333333333335,0.39384615384615396,0.7804878048780489,0.6428571428571428,0.1875000000000005,-0.2000000000000001,0.6874999999999999,0.3711340206185567,1.5714285714285714,1.4,0.0,1.875
-0.6333333333333333,-0.23140495867768604,-0.13725490196078416,-0.15000000000000002,-0.19047619047619044,0.27540983606557423,0.0,0.0,0.08307692307692316,0.19512195121951217,-0.0714285714285715,0.8593750000000002,-0.5000000000000001,-0.5624999999999999,-0.577319587628866,0.07142857142857134,-0.4,0.0,-0.37500000000000006
-0.3333333333333333,-0.3057851239669423,-0.25490196078431365,-0.4,-0.28571428571428564,-0.9704918032786892,0.0,0.16666666666666669,0.11076923076923081,0.5853658536585368,0.28571428571428564,0.7265624999999999,-0.6000000000000002,-0.49999999999999994,-0.577319587628866,0.28571428571428564,-0.4,-0.5,0.1250000000000001
-0.13333333333333333,-0.33057851239669445,-0.176470588235294,-0.20000000000000007,-0.14285714285714277,-0.301639344262295,0.49999999999999994,0.4166666666666667,0.38461538461538464,0.0,-0.0714285714285715,-0.10937499999999936,-0.1000000000000001,-0.3125,-0.2474226804123712,-0.2857142857142858,-0.4,0.7499999999999999,-0.12499999999999997
-0.1,-0.5619834710743803,-0.5490196078431372,-0.5,-0.5238095238095237,-0.43278688524590164,0.7500000000000001,0.6666666666666667,0.5261538461538462,-0.6829268292682927,-0.7857142857142858,-0.5703124999999999,-0.6000000000000002,-0.6875,-0.7422680412371134,0.6428571428571428,0.0,-0.5,0.1250000000000001
-0.5,-0.35537190082644643,-0.176470588235294,-0.050000000000000044,-0.21428571428571425,0.9049180327868859,-0.25,-0.25,-0.6861538461538461,-0.19512195121951217,-0.28571428571428564,-0.054687500000000236,0.19999999999999998,0.06250000000000006,0.1649484536082474,-0.5000000000000001,-0.4,1.2499999999999998,-0.625
-0.7666666666666667,-0.413223140495868,-0.33333333333333326,-0.4,-0.35714285714285715,-0.6557377049180334,0.7500000000000001,0.5833333333333334,0.5292307692307693,0.0,-0.14285714285714282,0.6796875000000003,0.0,-0.3125,-0.2061855670103093,-0.42857142857142866,-0.4,0.7499999999999999,-0.7499999999999999
-1.4666666666666666,-0.42975206611570266,-0.568627450980392,-0.55,-0.3333333333333333,-1.9278688524590182,1.0,1.5833333333333335,-0.009230769230769143,-0.6829268292682927,-0.7142857142857143,-1.6640625000000002,-0.2000000000000001,-0.12499999999999997,-0.1237113402061855,-0.1428571428571429,-0.4,-0.25,-0.7499999999999999
0.43333333333333335,0.9586776859504132,1.607843137254902,1.3499999999999999,1.5714285714285714,-0.20983606557377088,2.9999999999999996,2.916666666666667,0.36923076923076925,1.7560975609756098,1.3571428571428572,0.9921875000000004,-0.4000000000000001,0.25000000000000006,0.0,1.0714285714285714,0.19999999999999996,0.24999999999999994,1.375
-0.1,-0.48760330578512423,-0.4901960784313724,-0.45000000000000007,-0.5952380952380952,1.0360655737704927,-0.25,-0.25,-0.6861538461538461,-0.19512195121951217,-0.28571428571428564,-0.17187500000000025,0.09999999999999999,-0.3749999999999999,-0.2061855670103093,-0.7142857142857143,-0.6,1.2499999999999998,-0.625
-0.4,-0.6363636363636366,-0.7254901960784312,-0.7000000000000001,-0.738095238095238,-0.11803278688524582,-0.25,-0.25,-0.6861538461538461,-0.48780487804878053,-0.5714285714285715,-0.21093750000000028,-0.2000000000000001,-0.3749999999999999,-0.3298969072164949,-0.642857142857143,-0.6,-0.25,-0.8749999999999999
-0.8666666666666667,-0.6528925619834713,-0.6274509803921567,-0.65,-0.5952380952380952,-0.9704918032786892,0.49999999999999994,0.3333333333333333,0.5446153846153847,-0.48780487804878053,-0.6428571428571429,1.1250000000000007,-0.5000000000000001,-0.625,-0.6597938144329898,-0.21428571428571433,-0.4,-0.5,-0.5
0.5666666666666667,1.528925619834711,2.8823529411764706,2.5999999999999996,2.928571428571429,-0.11803278688524582,1.4999999999999998,1.916666666666667,0.20000000000000012,3.8048780487804885,2.9285714285714284,1.2500000000000002,0.09999999999999999,1.125,0.7422680412371134,0.9285714285714285,1.0,1.7499999999999998,2.3749999999999996
0.5666666666666667,1.0,0.9607843137254901,0.95,1.0952380952380953,-0.15737704918032747,0.49999999999999994,0.5833333333333334,0.1630769230769232,1.1707317073170735,1.0714285714285714,0.24218750000000072,0.5000000000000001,1.125,0.9072164948453609,0.28571428571428564,0.19999999999999996,0.9999999999999999,1.25
0.5,0.9669421487603307,0.5686274509803921,0.75,0.6190476190476192,0.6032786885245909,1.0,1.0833333333333335,0.3230769230769231,-0.19512195121951217,-0.28571428571428564,0.21874999999999983,0.39999999999999997,2.0624999999999996,1.5257731958762888,0.07142857142857134,1.0,2.9999999999999996,-0.37500000000000006
0.5333333333333333,0.9256198347107439,1.3921568627450978,1.3,1.4761904761904763,-0.13114754098360668,1.0,1.0833333333333335,0.3323076923076924,1.658536585365854,1.5000000000000002,0.23437500000000006,0.39999999999999997,0.9999999999999999,0.8247422680412372,0.07142857142857134,0.19999999999999996,0.7499999999999999,0.7500000000000001
-0.3333333333333333,0.8264462809917357,0.7450980392156863,0.75,0.8333333333333335,-0.14426229508196753,1.25,1.1666666666666667,0.3292307692307693,0.6829268292682927,0.5714285714285713,0.14843750000000047,-0.4000000000000001,0.3125000000000001,0.041237113402061897,2.2142857142857144,0.6000000000000001,-0.5,0.8749999999999999
0.3333333333333333,0.578512396694215,0.4901960784313725,0.5,0.8095238095238093,-0.8393442622950825,2.0,2.0833333333333335,0.2584615384615385,0.0975609756097562,-0.0714285714285715,0.5546875000000008,0.0,1.0625,0.7010309278350517,0.35714285714285715,0.6000000000000001,0.0,0.7500000000000001
-0.13333333333333333,0.6859504132231404,0.627450980392157,0.5999999999999999,0.9285714285714284,-0.7606557377049183,2.9999999999999996,3.0833333333333335,0.33538461538461556,-0.19512195121951217,-0.35714285714285715,0.8750000000000004,-0.5000000000000001,0.6250000000000001,0.2061855670103093,0.14285714285714282,-0.19999999999999996,-0.25,0.1250000000000001
0.5333333333333333,0.5537190082644629,0.03921568627450984,0.09999999999999987,0.3333333333333334,-0.8524590163934435,0.0,0.16666666666666669,-0.08923076923076918,0.0975609756097562,-0.0714285714285715,0.6796875000000003,0.19999999999999998,0.6250000000000001,0.4948453608247424,0.21428571428571416,1.0,0.24999999999999994,0.1250000000000001
0.36666666666666664,0.40495867768595034,0.5098039215686273,0.75,0.4285714285714285,1.3114754098360668,0.0,0.0,0.28615384615384626,0.0,-0.0714285714285715,0.19531250000000006,0.8000000000000002,0.5625,0.7010309278350517,-0.21428571428571433,1.0,-0.25,-0.12499999999999997
0.36666666666666664,0.38016528925619825,0.196078431372549,0.1499999999999999,0.04761904761904766,0.5639344262295093,-0.25,-0.25,-0.6861538461538461,0.7804878048780489,0.7857142857142858,-0.17187500000000025,1.6,0.9999999999999999,1.2783505154639174,0.0,0.8,1.7499999999999998,0.24999999999999994
-0.9333333333333333,0.2892561983471075,0.3333333333333333,0.44999999999999996,0.5000000000000001,-0.013114754098360853,0.49999999999999994,0.5000000000000001,0.23692307692307701,0.0,0.0,-0.6484374999999999,0.3000000000000001,0.5,0.45360824742268047,-0.1428571428571429,-0.19999999999999996,0.7499999999999999,-0.24999999999999994
-0.2,0.23966942148760323,0.392156862745098,0.30000000000000004,0.45238095238095244,-0.498360655737705,0.0,0.0,-0.10769230769230759,1.1707317073170735,0.8571428571428573,0.7890625000000009,-0.2000000000000001,0.0,-0.08247422680412379,1.2142857142857142,0.8,-0.25,0.4999999999999999
0.3333333333333333,0.23966942148760323,0.03921568627450984,0.050000000000000044,0.0,0.38032786885245917,0.0,0.25,-0.009230769230769143,0.19512195121951217,0.0714285714285715,0.1875000000000005,0.9,0.3749999999999999,0.577319587628866,0.0,0.6000000000000001,-0.25,-0.37500000000000006
0.3333333333333333,0.11570247933884288,0.0,0.050000000000000044,-0.14285714285714277,1.2983606557377059,-0.25,-0.25,-0.6861538461538461,0.0975609756097562,0.21428571428571433,-0.8125000000000001,0.8000000000000002,0.6874999999999999,0.7835051546391755,-0.5000000000000001,-0.19999999999999996,2.9999999999999996,0.0
-0.1,0.5537190082644629,0.9215686274509806,1.1500000000000001,0.9523809523809526,0.7737704918032792,0.0,-0.08333333333333331,-0.027692307692307648,0.48780487804878053,0.35714285714285715,0.10937500000000047,0.3000000000000001,1.6875,1.2371134020618557,-0.2857142857142858,-0.19999999999999996,2.9999999999999996,0.1250000000000001
